Open,High,Low,Close,Volume,Ticker,Date
224.1307307024843,225.28038456419014,221.1816451512822,222.3812713623047,32863299.0,BARC.L,2024-07-12
218.93235236386525,225.68026733398438,217.63275087436048,225.68026733398438,50879577.0,BARC.L,2024-07-15
224.48063186257585,227.62965261802464,222.48124973109725,227.27976989746094,39118646.0,BARC.L,2024-07-16
227.42971482202543,232.97600493962875,227.22977966200787,230.62872314453125,58691836.0,BARC.L,2024-07-17
232.52815277289804,234.22762456877751,228.32943800721586,228.52938842773438,30816784.0,BARC.L,2024-07-18
225.2803925777714,232.02830741564117,224.18072628034022,228.57936096191406,26127466.0,BARC.L,2024-07-19
229.5790450522279,231.47846721225977,227.92956091042717,230.7786865234375,26026695.0,BARC.L,2024-07-22
231.42849360732865,231.9283391658758,229.42911137314007,230.42880249023438,25145346.0,BARC.L,2024-07-23
229.07920556811032,230.55975086878507,227.52969659271866,228.32943725585938,41895286.0,BARC.L,2024-07-24
222.63119930564017,228.02954026196883,222.28131658190767,227.82958984375,122205338.0,BARC.L,2024-07-25
230.92863614513126,232.10826428053997,229.3291243385999,231.32850646972656,34080525.0,BARC.L,2024-07-26
232.27823025261867,236.826812496903,231.47847433190563,232.6781005859375,37775372.0,BARC.L,2024-07-29
232.3781950345377,234.77746284650067,232.02831229913684,233.9777069091797,27716677.0,BARC.L,2024-07-30
234.92740947730033,236.2769985695449,231.37850300672173,233.727783203125,67449383.0,BARC.L,2024-07-31
236.92678101699798,241.72530115170153,222.18133789463207,222.8311309814453,70189217.0,BARC.L,2024-08-01
220.2819405533479,221.23164404997607,206.9360582323828,209.03541564941406,79681248.0,BARC.L,2024-08-02
200.98790357460902,207.62585202924575,196.3793268818064,206.1363067626953,132361965.0,BARC.L,2024-08-05
211.3846771833729,212.93720647107423,205.58646583102887,208.13568115234375,42550008.0,BARC.L,2024-08-06
212.3343746963546,217.28285763855067,211.07977279087007,214.68365478515625,34121303.0,BARC.L,2024-08-07
213.08415537514665,216.58307428281128,209.98512206651776,213.93389892578125,89969114.0,BARC.L,2024-08-08
215.2834734711028,218.5824417290422,214.23179653519284,218.1825714111328,55429932.0,BARC.L,2024-08-09
219.7820901693057,222.08136745140203,218.63243627418217,220.03201293945312,25894995.0,BARC.L,2024-08-12
220.28194784500053,221.48157415698105,218.28256557367428,219.18228149414062,49951914.0,BARC.L,2024-08-13
222.13134538679117,222.93110126726444,220.08197570997672,221.5315399169922,23166080.0,BARC.L,2024-08-14
220.2607866501636,227.70945739746094,219.0110091671918,227.70945739746094,37720588.0,BARC.L,2024-08-15
225.85977181034391,229.20918143649033,225.25988779556022,228.2593536376953,24567341.0,BARC.L,2024-08-16
227.2595342372475,230.45896145350028,226.4596736191662,228.959228515625,19484792.0,BARC.L,2024-08-19
229.2591780868093,229.80908321508255,225.20989610452568,225.9597625732422,20957190.0,BARC.L,2024-08-20
226.35967882750703,227.05956638329636,224.03610279244526,224.80996704101562,48959784.0,BARC.L,2024-08-21
224.70998511083337,227.05957281508861,223.46020766305344,225.35986328125,34155635.0,BARC.L,2024-08-22
226.05974972166277,230.40896606445312,225.5598387450612,230.40896606445312,25996351.0,BARC.L,2024-08-23
229.4591395209469,230.40896733049453,226.3236962718418,230.1590118408203,34832552.0,BARC.L,2024-08-27
230.8588918844874,231.00887433695328,221.66053260794263,223.86013793945312,27776677.0,BARC.L,2024-08-28
222.96029042797713,228.2093555613712,222.96029042797713,226.00975036621094,23203038.0,BARC.L,2024-08-29
226.70962909450307,228.7092730115439,226.4096794557325,228.3593292236328,33995001.0,BARC.L,2024-08-30
228.80926768718558,229.75909552303904,226.48967335585186,227.10955810546875,17872003.0,BARC.L,2024-09-02
226.25970569466872,227.60246886489594,221.76050701196635,223.01028442382812,27378608.0,BARC.L,2024-09-03
219.26096094575533,224.41003798585658,219.06099960308518,223.66017150878906,29048790.0,BARC.L,2024-09-04
222.21042657645054,230.70891308218657,221.0606374457504,228.50930786132812,30394843.0,BARC.L,2024-09-05
227.1595444457293,227.6594554217349,220.31077322809597,220.81068420410156,25949375.0,BARC.L,2024-09-06
220.8106805313686,224.41003034509777,220.61070393943476,223.96011352539062,23793597.0,BARC.L,2024-09-09
222.81033713717997,224.859960017003,216.6614227294922,216.6614227294922,35297193.0,BARC.L,2024-09-10
218.61107128938525,220.42575063621624,213.86092520783163,215.1116943359375,66928057.0,BARC.L,2024-09-11
218.9610036038941,220.810680284712,216.86137143951018,218.5610809326172,84571938.0,BARC.L,2024-09-12
218.4611040588035,221.90348432373716,218.1611544116272,221.11062622070312,26828833.0,BARC.L,2024-09-13
220.31076942783955,222.06045781367783,219.26095334512215,220.9606475830078,23352431.0,BARC.L,2024-09-16
222.26042938178097,226.23372095706873,222.1104469310182,224.95994567871094,41836456.0,BARC.L,2024-09-17
223.86012775435944,225.05891939444297,223.06028240189056,223.460205078125,46038527.0,BARC.L,2024-09-18
226.9595883712809,227.60946655273438,224.65999477709744,227.60946655273438,47880775.0,BARC.L,2024-09-19
226.85959243294275,229.1091918014072,225.4098536689245,226.70962524414062,69402309.0,BARC.L,2024-09-20
227.25953928519905,227.45950063014288,221.8105125410981,223.16026306152344,28963678.0,BARC.L,2024-09-23
223.71015814818685,229.85905695128363,223.35022164103515,226.35968017578125,41617232.0,BARC.L,2024-09-24
224.0101178476256,228.309355416245,222.3554136899009,223.16026306152344,25163698.0,BARC.L,2024-09-25
225.45985540676247,228.30935413850094,225.45985540676247,227.00958251953125,38928906.0,BARC.L,2024-09-26
225.1599007781459,229.2091827392578,224.24107331282895,229.2091827392578,38836293.0,BARC.L,2024-09-27
226.25971346107895,228.65928007179036,223.46020891120062,224.51002502441406,30475294.0,BARC.L,2024-09-30
224.65999863371135,226.95959226737065,218.361117030583,219.660888671875,35105841.0,BARC.L,2024-10-01
219.81086857950712,222.56037902668456,217.96119181261318,220.16079711914062,44979363.0,BARC.L,2024-10-02
219.41093190732064,222.16044237046017,216.161510450883,219.3109588623047,40271438.0,BARC.L,2024-10-03
218.96100763984808,228.25735630564267,218.96100763984808,226.209716796875,39320183.0,BARC.L,2024-10-04
226.7596169922132,229.8090769328458,224.90994031751438,229.60910034179688,28441204.0,BARC.L,2024-10-07
228.3593228688523,230.1090112475727,227.3095220464776,228.40931701660156,22265092.0,BARC.L,2024-10-08
228.85924403838314,230.6089324951172,227.15954973162746,230.6089324951172,21968348.0,BARC.L,2024-10-09
230.55895106688322,233.75837830138536,230.55695252139188,231.1088409423828,45453313.0,BARC.L,2024-10-10
231.00886548636058,235.80801391601562,230.0590376814253,235.80801391601562,31789043.0,BARC.L,2024-10-11
235.6580403946014,235.8580017417286,231.95870207649259,232.85853576660156,57673311.0,BARC.L,2024-10-14
233.258464833604,234.10830434054796,231.55877056364372,234.00833129882812,38896576.0,BARC.L,2024-10-15
233.40843210446863,237.1577644318784,232.93451747467265,237.00779724121094,35189461.0,BARC.L,2024-10-16
237.9076298730057,245.98019742068982,237.65767438558797,245.05636596679688,52767389.0,BARC.L,2024-10-17
244.75641238509598,245.1063409081965,240.50716916749388,242.2068634033203,61009377.0,BARC.L,2024-10-18
241.8069534402271,243.20669811833514,239.7073211669922,239.7073211669922,25124465.0,BARC.L,2024-10-21
238.6075046018763,242.15687561035156,237.25775410980086,242.15687561035156,32138237.0,BARC.L,2024-10-22
242.75677091219933,244.1165293654856,237.80765534351312,238.1075897216797,30653807.0,BARC.L,2024-10-23
246.6560783466271,251.25526553713914,240.85710783652536,248.00584411621094,48850966.0,BARC.L,2024-10-24
248.75570138734898,250.35540733554583,241.3570098876953,241.3570098876953,99402220.0,BARC.L,2024-10-25
240.35719808105375,242.10688654744766,234.85817718667292,241.7569580078125,38999270.0,BARC.L,2024-10-28
242.65679168810712,243.98056111672219,237.45772043917964,238.7574920654297,83286742.0,BARC.L,2024-10-29
236.95780198062985,247.25597110948348,236.85781368327244,242.05690002441406,52249910.0,BARC.L,2024-10-30
239.10741804372125,242.3568394465019,236.15794628318105,237.4577178955078,54088115.0,BARC.L,2024-10-31
235.65803782305952,242.10688654799714,235.4080823278598,240.5571746826172,34968637.0,BARC.L,2024-11-01
239.30739470574912,245.65625506382938,239.15741225655307,243.45664978027344,133591019.0,BARC.L,2024-11-04
242.70678835753742,245.4562988332665,242.10688906040377,244.8563995361328,28591141.0,BARC.L,2024-11-05
250.905319319749,258.50395710780435,250.8223415415333,258.1040344238281,109014314.0,BARC.L,2024-11-06
259.2538209218792,259.65377411389613,253.65482712330615,253.8048095703125,37077657.0,BARC.L,2024-11-07
251.85515340682394,253.8547973886362,248.30579754396547,251.45523071289062,29463841.0,BARC.L,2024-11-08
254.25471663849748,261.9533423510349,253.7548056798123,260.60357666015625,47158973.0,BARC.L,2024-11-11
257.45416259765625,260.4536285696678,256.45434060698574,257.45416259765625,35440090.0,BARC.L,2024-11-12
256.80428060877466,263.1281362989671,256.25436021475014,258.8039245605469,37127842.0,BARC.L,2024-11-13
258.2040214222452,259.6237820321759,255.50450517882243,256.5543212890625,25442875.0,BARC.L,2024-11-14
253.90478523728422,259.3038330078125,249.40558638988023,259.3038330078125,39728022.0,BARC.L,2024-11-15
259.4038137403416,261.7033919904141,258.6039378835143,260.8035583496094,62281442.0,BARC.L,2024-11-18
260.30365750939256,261.403467785233,253.25490952858672,255.80445861816406,51889335.0,BARC.L,2024-11-19
256.80426799780184,260.75354630132625,256.80426799780184,258.9039001464844,31095842.0,BARC.L,2024-11-20
260.00369767655127,262.6032409667969,256.00440969529524,262.6032409667969,32355750.0,BARC.L,2024-11-21
262.35326090382324,264.7528273654762,250.30541919318756,257.1542053222656,75378934.0,BARC.L,2024-11-22
258.0040486934826,265.4527346192965,256.20438134159974,263.6030578613281,78251572.0,BARC.L,2024-11-25
263.8530210610793,265.05281967213784,259.60377753912053,260.903564453125,60513917.0,BARC.L,2024-11-26
258.40398918309063,260.5035908196294,256.25434763078243,258.9039001464844,38376963.0,BARC.L,2024-11-27
259.353798297513,265.45271807318625,259.003854525308,265.05279541015625,27795051.0,BARC.L,2024-11-28
263.85300953881386,265.4527307796513,261.89837102941476,263.7530212402344,33732740.0,BARC.L,2024-11-29
262.45327884868914,265.20278938900873,260.5036137152403,262.80322265625,37219828.0,BARC.L,2024-12-02
263.30310955897687,268.2772297289823,263.30310955897687,264.5528869628906,44720091.0,BARC.L,2024-12-03
264.3029441615274,266.1026115046413,261.9393513524166,262.0533447265625,29800816.0,BARC.L,2024-12-04
263.50306206344464,267.6023381506963,263.50306206344464,267.5023498535156,26092339.0,BARC.L,2024-12-05
267.8023133662812,269.55200176542905,264.2029482713197,264.7528381347656,34652434.0,BARC.L,2024-12-06
266.3525607162991,269.0520921794548,265.452727065962,267.5023498535156,21226133.0,BARC.L,2024-12-09
265.65271761922173,268.20225151450114,263.5030759093887,264.1529846191406,23272737.0,BARC.L,2024-12-10
262.10330991033317,268.95209615652465,261.60339895093443,266.6025085449219,66367713.0,BARC.L,2024-12-11
268.9021364683272,273.1813733658843,267.50236127233495,270.6518249511719,30383450.0,BARC.L,2024-12-12
269.6019757447095,271.95156336889147,268.2522100446778,269.3520202636719,17943580.0,BARC.L,2024-12-13
269.5019951078452,273.2013485371771,268.70214975065454,270.2518615722656,31793460.0,BARC.L,2024-12-16
269.4020514032503,271.00174220124325,264.05299757504116,264.5028991699219,61963968.0,BARC.L,2024-12-17
264.05298494045024,268.13026181017443,263.6910498802184,267.00244140625,25399661.0,BARC.L,2024-12-18
257.5541521308874,260.8035736161067,257.1042200280756,260.20367431640625,51575171.0,BARC.L,2024-12-19
256.7542762272382,261.2034963118584,254.65465919043257,260.20367431640625,68228161.0,BARC.L,2024-12-20
261.1535135894066,262.0033378633689,259.25382741617324,261.5534362792969,13605305.0,BARC.L,2024-12-23
262.9031830224783,264.13395134278227,262.22630163770447,263.5030517578125,8298189.0,BARC.L,2024-12-24
264.3029543378646,265.85266624787243,263.49310095106745,264.85284423828125,15970484.0,BARC.L,2024-12-27
262.5532393404111,265.7026722505478,261.3534408450528,264.7028503417969,14724719.0,BARC.L,2024-12-30
264.20296468917536,268.1022644042969,263.1531637893086,268.1022644042969,9253099.0,BARC.L,2024-12-31
266.1026115488974,268.102255491421,260.5436038296534,266.85247802734375,16234904.0,BARC.L,2025-01-02
266.25259017877664,268.4522108148932,265.55773706813324,266.402587890625,22674822.0,BARC.L,2025-01-03
268.8521044768125,272.9014015042394,267.30239272704785,272.75140380859375,33697063.0,BARC.L,2025-01-06
271.75159957573055,272.4514871604503,263.9530004049867,265.6527099609375,36053588.0,BARC.L,2025-01-07
267.8023185172101,272.6014517280361,260.1036772080258,264.95281982421875,42976306.0,BARC.L,2025-01-08
262.4532636818559,266.0526288290646,261.0035096395173,265.80267333984375,77895220.0,BARC.L,2025-01-09
264.5029019372042,266.3525787678997,256.55433522302394,258.0040588378906,58858463.0,BARC.L,2025-01-10
257.8040963063921,261.6034075173771,255.0545859396638,260.6535949707031,44675614.0,BARC.L,2025-01-13
262.10332110617964,264.05298613597284,258.403998155897,263.7530212402344,29124701.0,BARC.L,2025-01-14
267.6523528307643,282.3997268473206,267.3843951734107,280.8999938964844,65565586.0,BARC.L,2025-01-15
284.94926709237984,285.5491663886877,281.199934630638,282.6496887207031,37501667.0,BARC.L,2025-01-16
285.99906163122625,291.69805905148604,284.7492841717083,289.2984924316406,51385499.0,BARC.L,2025-01-17
292.2979456300478,293.54772303524544,289.9483580058476,291.79803466796875,28352078.0,BARC.L,2025-01-20
293.9476434078631,298.0918942667758,292.4978894242935,295.8973083496094,39436643.0,BARC.L,2025-01-21
297.94693608710105,299.24669239537513,292.79785923366217,293.69769287109375,119155572.0,BARC.L,2025-01-22
292.34794481561704,299.04676437735264,292.34794481561704,298.5968322753906,37652718.0,BARC.L,2025-01-23
296.9471115405291,297.54701079758513,292.34792458595746,292.997802734375,22990549.0,BARC.L,2025-01-24
287.54878748916053,292.0219897392123,287.4987780863623,288.3486328125,33626143.0,BARC.L,2025-01-27
285.9490827377035,289.9623756827195,285.04924906927965,289.2984924316406,39485551.0,BARC.L,2025-01-28
290.14833359379764,298.3968644396238,289.59841323012307,296.2472229003906,44836689.0,BARC.L,2025-01-29
295.6473566699199,297.59699112457764,294.2975909630682,295.747314453125,32430324.0,BARC.L,2025-01-30
294.5975254005486,298.69680141359066,294.5975254005486,296.9471130371094,29162819.0,BARC.L,2025-01-31
288.0487149845728,291.8390251740359,286.1040539345641,290.4982604980469,109731938.0,BARC.L,2025-02-03
292.24793636050003,294.1976013183594,289.0985034003873,294.1976013183594,38513525.0,BARC.L,2025-02-04
292.54790508128355,295.2474060058594,291.29812765912504,295.2474060058594,28853413.0,BARC.L,2025-02-05
298.24687726494017,307.9451624428354,296.4472099490282,307.44525146484375,74428801.0,BARC.L,2025-02-06
305.9455082473576,307.2952739449953,302.84605418556026,304.645751953125,31910538.0,BARC.L,2025-02-07
304.59576162609136,308.88500648511774,302.69610595703125,302.69610595703125,25448783.0,BARC.L,2025-02-10
302.44613789582974,308.36009323478004,301.74625033055196,306.39544677734375,27287744.0,BARC.L,2025-02-11
307.74519984247985,312.34438715159445,306.14550904987135,307.6952209472656,38726785.0,BARC.L,2025-02-12
295.5473720894147,301.4962943356551,287.7987520407031,293.1977844238281,95487410.0,BARC.L,2025-02-13
292.8478369025561,295.74731439423607,291.398113412788,294.54754638671875,80572764.0,BARC.L,2025-02-14
298.5468395878321,306.0455041931252,298.44685129066596,304.3457946777344,48798577.0,BARC.L,2025-02-17
305.49558898645637,310.3947410212334,304.89572021759335,308.1451416015625,31610524.0,BARC.L,2025-02-18
309.0949502682587,312.54434820651085,305.3456179493517,305.8955383300781,38353533.0,BARC.L,2025-02-19
305.8455273932217,309.34490420667305,297.79697292714127,298.34686279296875,44965737.0,BARC.L,2025-02-20
299.8966203637603,305.99551013897207,299.4966671550319,303.74591064453125,41171276.0,BARC.L,2025-02-21
301.79626201185783,303.9458731040795,295.5473748181062,298.6968078613281,39817525.0,BARC.L,2025-02-24
297.8469504927039,305.2956361672955,296.7971496582031,296.7971496582031,58511638.0,BARC.L,2025-02-25
304.5957666180278,309.8948415326301,301.396354520899,308.89501953125,69455584.0,BARC.L,2025-02-26
301.70001220703125,303.4849853515625,296.1000061035156,301.04998779296875,136383465.0,BARC.L,2025-02-27
299.1000061035156,311.3089904785156,297.29998779296875,311.29998779296875,104348091.0,BARC.L,2025-02-28
310.5,316.0,305.6499938964844,311.1000061035156,47887027.0,BARC.L,2025-03-03
307.0,309.0060119628906,290.8999938964844,292.3999938964844,71125845.0,BARC.L,2025-03-04
307.0,312.5,301.3330078125,303.45001220703125,109193473.0,BARC.L,2025-03-05
308.0,311.0,304.0,308.3999938964844,69237234.0,BARC.L,2025-03-06
302.3500061035156,306.75,298.5,298.75,39777130.0,BARC.L,2025-03-07
299.70001220703125,300.6499938964844,280.1499938964844,284.54998779296875,96013777.0,BARC.L,2025-03-10
283.45001220703125,284.93499755859375,277.54998779296875,283.54998779296875,64205536.0,BARC.L,2025-03-11
287.20001220703125,294.25,286.25,292.1000061035156,53815331.0,BARC.L,2025-03-12
292.04998779296875,295.8999938964844,286.75,288.8500061035156,35149260.0,BARC.L,2025-03-13
287.29998779296875,295.3500061035156,285.45001220703125,294.75,40187488.0,BARC.L,2025-03-14
296.29998779296875,297.25,291.6499938964844,294.8500061035156,47951738.0,BARC.L,2025-03-17
296.8500061035156,304.70001220703125,295.135009765625,303.6499938964844,54934802.0,BARC.L,2025-03-18
301.6499938964844,306.04998779296875,299.6499938964844,304.8999938964844,40816410.0,BARC.L,2025-03-19
306.45001220703125,308.4750061035156,298.6499938964844,302.04998779296875,35080182.0,BARC.L,2025-03-20
299.54998779296875,301.8500061035156,293.1000061035156,297.45001220703125,72074784.0,BARC.L,2025-03-21
300.1000061035156,305.79998779296875,299.29998779296875,303.6000061035156,34814034.0,BARC.L,2025-03-24
303.20001220703125,308.8999938964844,303.04998779296875,308.0,73406373.0,BARC.L,2025-03-25
308.8999938964844,311.6000061035156,304.3999938964844,309.25,33447570.0,BARC.L,2025-03-26
303.0,305.79998779296875,298.8500061035156,303.5,49575169.0,BARC.L,2025-03-27
298.0,302.04998779296875,293.20001220703125,293.5,52813410.0,BARC.L,2025-03-28
289.1499938964844,290.79998779296875,284.6499938964844,287.79998779296875,79020262.0,BARC.L,2025-03-31
291.95001220703125,296.0,291.6000061035156,293.8999938964844,42981084.0,BARC.L,2025-04-01
292.3999938964844,296.75,289.25,296.75,33005123.0,BARC.L,2025-04-02
285.0,286.6000061035156,268.45001220703125,270.8999938964844,83298971.0,BARC.L,2025-04-03
264.3500061035156,265.29998779296875,240.14999389648438,250.0500030517578,148960169.0,BARC.L,2025-04-04
223.75,255.76800537109375,223.75,241.85000610351562,127396742.0,BARC.L,2025-04-07
245.5,259.95001220703125,243.13999938964844,254.0500030517578,91562896.0,BARC.L,2025-04-08
241.39999389648438,249.0500030517578,238.5500030517578,241.64999389648438,67187218.0,BARC.L,2025-04-09
309.0,310.0,260.25,260.25,103159497.0,BARC.L,2025-04-10
262.6499938964844,264.29998779296875,251.0500030517578,257.95001220703125,74749197.0,BARC.L,2025-04-11
263.54998779296875,272.8500061035156,262.04998779296875,270.3999938964844,30875395.0,BARC.L,2025-04-14
270.04998779296875,279.6000061035156,269.1000061035156,279.20001220703125,42882246.0,BARC.L,2025-04-15
275.0,278.77099609375,273.5,278.0,82382137.0,BARC.L,2025-04-16
278.0,279.70001220703125,274.1499938964844,277.29998779296875,27299550.0,BARC.L,2025-04-17
276.79998779296875,280.1000061035156,275.3500061035156,280.0,49402964.0,BARC.L,2025-04-22
285.0,297.8320007324219,284.75,293.75,37152214.0,BARC.L,2025-04-23
293.20001220703125,294.8999938964844,287.79998779296875,289.6000061035156,85245595.0,BARC.L,2025-04-24
291.45001220703125,293.0,289.0,292.8500061035156,32894742.0,BARC.L,2025-04-25
291.25,298.54998779296875,291.25,295.1000061035156,27585988.0,BARC.L,2025-04-28
297.70001220703125,301.75,295.20001220703125,298.0,38025663.0,BARC.L,2025-04-29
310.0,310.0,287.9159851074219,296.79998779296875,95599721.0,BARC.L,2025-04-30
292.75,299.29998779296875,292.04998779296875,294.79998779296875,23323919.0,BARC.L,2025-05-01
298.3500061035156,302.1000061035156,293.75,301.04998779296875,37012296.0,BARC.L,2025-05-02
301.20001220703125,303.5,292.29998779296875,298.1000061035156,53053469.0,BARC.L,2025-05-06
298.1499938964844,299.5,293.79998779296875,296.1499938964844,57720572.0,BARC.L,2025-05-07
299.75,305.3500061035156,299.5,305.04998779296875,68823766.0,BARC.L,2025-05-08
307.20001220703125,308.02301025390625,305.0,307.0,30367934.0,BARC.L,2025-05-09
313.0,320.5,310.8999938964844,313.29998779296875,56096457.0,BARC.L,2025-05-12
310.25,317.70001220703125,310.25,316.8500061035156,34889792.0,BARC.L,2025-05-13
316.8500061035156,320.8500061035156,313.3500061035156,320.29998779296875,34788080.0,BARC.L,2025-05-14
320.29998779296875,324.6000061035156,319.04998779296875,322.29998779296875,43328424.0,BARC.L,2025-05-15
323.20001220703125,326.7019958496094,322.54998779296875,325.5,34896375.0,BARC.L,2025-05-16
322.95001220703125,327.0,321.54998779296875,325.70001220703125,30040938.0,BARC.L,2025-05-19
327.3999938964844,330.75,325.75,329.6000061035156,28093280.0,BARC.L,2025-05-20
328.25,331.20001220703125,327.04998779296875,328.0,27263394.0,BARC.L,2025-05-21
325.70001220703125,328.5,321.8999938964844,326.6499938964844,31204174.0,BARC.L,2025-05-22
326.6000061035156,330.1000061035156,312.07000732421875,323.29998779296875,39132476.0,BARC.L,2025-05-23
325.20001220703125,328.70001220703125,324.5,328.1000061035156,30892653.0,BARC.L,2025-05-27
326.3500061035156,329.2099914550781,323.79998779296875,323.95001220703125,20539081.0,BARC.L,2025-05-28
327.79998779296875,329.29998779296875,325.25,326.04998779296875,27844325.0,BARC.L,2025-05-29
326.1000061035156,328.3999938964844,323.0,327.5,52310756.0,BARC.L,2025-05-30
324.8999938964844,328.0,322.75,327.04998779296875,18595152.0,BARC.L,2025-06-02
327.20001220703125,329.8500061035156,321.9779968261719,329.25,27269277.0,BARC.L,2025-06-03
330.0,331.95001220703125,324.8500061035156,325.95001220703125,42342840.0,BARC.L,2025-06-04
324.20001220703125,327.95001220703125,324.20001220703125,327.04998779296875,23868229.0,BARC.L,2025-06-05
328.1499938964844,334.25,326.75,333.20001220703125,38557917.0,BARC.L,2025-06-06
333.20001220703125,334.1000061035156,329.79998779296875,332.45001220703125,17946358.0,BARC.L,2025-06-09
331.0,332.6000061035156,323.3500061035156,323.3500061035156,71278280.0,BARC.L,2025-06-10
323.6499938964844,326.54998779296875,322.75,323.0,48031211.0,BARC.L,2025-06-11
318.1000061035156,325.3500061035156,317.0,323.95001220703125,46385664.0,BARC.L,2025-06-12
317.95001220703125,319.29998779296875,315.5,319.29998779296875,61656560.0,BARC.L,2025-06-13
320.8999938964844,326.0,319.6499938964844,325.6000061035156,32419385.0,BARC.L,2025-06-16
323.8500061035156,324.8500061035156,320.3999938964844,321.75,33319731.0,BARC.L,2025-06-17
323.0,326.3999938964844,322.3500061035156,325.1499938964844,31743515.0,BARC.L,2025-06-18
325.0,325.20001220703125,319.75,319.75,15272321.0,BARC.L,2025-06-19
321.25,327.29998779296875,321.25,324.0,54976252.0,BARC.L,2025-06-20
322.20001220703125,323.8500061035156,317.8500061035156,318.6499938964844,24584331.0,BARC.L,2025-06-23
327.95001220703125,333.5,327.0,333.5,53443541.0,BARC.L,2025-06-24
333.5,333.75,328.54998779296875,331.8500061035156,28326349.0,BARC.L,2025-06-25
332.0,335.70001220703125,330.75,331.20001220703125,27767378.0,BARC.L,2025-06-26
334.1499938964844,340.3500061035156,334.1499938964844,338.54998779296875,35720599.0,BARC.L,2025-06-27
338.79998779296875,339.3999938964844,332.45001220703125,337.29998779296875,22865391.0,BARC.L,2025-06-30
335.79998779296875,336.79998779296875,329.45001220703125,329.70001220703125,24617583.0,BARC.L,2025-07-01
336.04998779296875,338.0249938964844,319.3500061035156,325.75,51318423.0,BARC.L,2025-07-02
327.0,335.8500061035156,325.04998779296875,332.3500061035156,33811657.0,BARC.L,2025-07-03
330.79998779296875,333.45001220703125,329.1499938964844,330.5,15476731.0,BARC.L,2025-07-04
331.6499938964844,336.1499938964844,331.54998779296875,334.29998779296875,19248214.0,BARC.L,2025-07-07
335.20001220703125,338.0509948730469,333.3500061035156,334.6499938964844,38120942.0,BARC.L,2025-07-08
336.29998779296875,339.6499938964844,336.04998779296875,339.6499938964844,33057727.0,BARC.L,2025-07-09
340.04998779296875,344.8999938964844,340.04998779296875,343.6499938964844,55679501.0,BARC.L,2025-07-10
344.45001220703125,345.45001220703125,337.6499938964844,340.0,26291575.0,BARC.L,2025-07-11
338.75,344.04998779296875,337.8269958496094,344.0,17404955.0,BARC.L,2025-07-14
346.29998779296875,346.75,341.0,343.3500061035156,37652535.0,BARC.L,2025-07-15
342.6499938964844,348.29998779296875,341.79998779296875,342.6000061035156,41093798.0,BARC.L,2025-07-16
0.0,0.0,0.0,351.20001220703125,6.0,BARC.L,2025-07-17
84.89281061331701,86.30169920961421,84.57106666158917,85.8420639038086,97346367.0,VOD.L,2023-01-03
86.151815887916,87.83048759905014,85.60224779487527,87.74055480957031,81214280.0,VOD.L,2023-01-04
87.65062594401334,88.73976023452047,87.4507795443602,88.69979095458984,80181869.0,VOD.L,2023-01-05
88.86966062178392,89.45919033706562,88.40003112066907,88.63983917236328,48456656.0,VOD.L,2023-01-06
88.6298443902968,89.28932605751618,87.44079074156441,88.61985778808594,70150138.0,VOD.L,2023-01-09
88.7097863870364,89.02953300746992,87.52072506884885,87.65062713623047,84351249.0,VOD.L,2023-01-10
88.09028439956167,89.53713733128461,87.75054931640625,87.75054931640625,150371030.0,VOD.L,2023-01-11
89.51914220336761,92.27696153380906,89.43921126680576,91.97720336914062,117570270.0,VOD.L,2023-01-12
92.29694528435097,92.38687044216299,91.17782837251966,91.53754425048828,134126058.0,VOD.L,2023-01-13
91.67744190498371,93.2262191772461,91.38767032911831,93.2262191772461,143621923.0,VOD.L,2023-01-16
93.70582682324486,93.74579610147015,92.10709381103516,92.10709381103516,108416323.0,VOD.L,2023-01-17
92.90646832754342,93.32613433283439,90.61827850341797,90.61827850341797,295577263.0,VOD.L,2023-01-18
90.6282683704592,91.06792284328326,89.78193808428946,90.1886215209961,75515531.0,VOD.L,2023-01-19
90.73818140336296,91.88727346232943,90.0487322666718,91.80733489990234,79695640.0,VOD.L,2023-01-20
92.29694302374567,92.38487085901187,91.45760345458984,91.45760345458984,61438352.0,VOD.L,2023-01-23
91.92724237048122,92.31693333153069,91.29774334648458,92.06713104248047,92878520.0,VOD.L,2023-01-24
91.86728994477005,92.2569808959961,91.25777176498354,92.2569808959961,75050875.0,VOD.L,2023-01-25
92.71661645774948,94.3153495474616,92.16704838471063,92.2669677734375,97708675.0,VOD.L,2023-01-26
92.41685031629792,93.34611511230469,91.85729564286956,93.34611511230469,125268780.0,VOD.L,2023-01-27
93.6358903158869,93.78577321591501,92.94643354977414,93.47602081298828,171047410.0,VOD.L,2023-01-30
93.85571315065673,94.45523709928848,92.63667680186781,93.04635620117188,210118648.0,VOD.L,2023-01-31
92.02715782282137,92.07212040331947,89.9488010372671,91.1078872680664,191759782.0,VOD.L,2023-02-01
91.327717481434,94.80496104090261,90.728193518425,94.7649917602539,176465160.0,VOD.L,2023-02-02
94.0355769983241,94.05756277170954,91.06792449951172,91.06792449951172,173485203.0,VOD.L,2023-02-03
90.71819705368686,91.62747339008328,90.54833333264234,90.58830261230469,90805013.0,VOD.L,2023-02-06
90.67822806828379,91.51756007383497,90.06870989233612,91.41764068603516,89021688.0,VOD.L,2023-02-07
